min_prev,min_abund,n_species,distance,F_stat,R2,p_value
5,5,46,bray,4.6461377922313725,0.09960391175204988,0.001
5,5,46,jaccard,4.250042803984412,0.09189273233749902,0.001
10,5,30,bray,4.851449150289294,0.10354960707249194,0.001
10,5,30,jaccard,4.795187343432198,0.1024718056632636,0.001
15,5,21,bray,5.062382605867128,0.10756749500472623,0.001
15,5,21,jaccard,5.6683195217892095,0.11891167086765492,0.001
20,5,19,bray,5.192165597139413,0.11002177016971097,0.001
20,5,19,jaccard,6.221785309604451,0.12902436667696837,0.001
5,10,38,bray,4.721933330888963,0.1010645963095706,0.001
5,10,38,jaccard,4.478444873355149,0.09635530804780694,0.001
10,10,30,bray,4.851449150289294,0.10354960707249194,0.001
10,10,30,jaccard,4.795187343432198,0.1024718056632636,0.001
15,10,21,bray,5.062382605867128,0.10756749500472623,0.001
15,10,21,jaccard,5.6683195217892095,0.11891167086765492,0.001
20,10,19,bray,5.192165597139413,0.11002177016971097,0.001
20,10,19,jaccard,6.221785309604451,0.12902436667696837,0.001
5,20,23,bray,4.960377482023968,0.10562899508043261,0.001
5,20,23,jaccard,5.387341912286997,0.11368736238168531,0.001
10,20,23,bray,4.960377482023968,0.10562899508043261,0.001
10,20,23,jaccard,5.387341912286997,0.11368736238168531,0.001
15,20,21,bray,5.062382605867128,0.10756749500472623,0.001
15,20,21,jaccard,5.6683195217892095,0.11891167086765492,0.001
20,20,19,bray,5.192165597139413,0.11002177016971097,0.001
20,20,19,jaccard,6.221785309604451,0.12902436667696837,0.001
5,30,19,bray,4.5622923325314435,0.09798255420822417,0.001
5,30,19,jaccard,4.91839261958432,0.1048286683532147,0.001
10,30,19,bray,4.5622923325314435,0.09798255420822417,0.001
10,30,19,jaccard,4.91839261958432,0.1048286683532147,0.001
15,30,19,bray,4.5622923325314435,0.09798255420822417,0.001
15,30,19,jaccard,4.91839261958432,0.1048286683532147,0.001
20,30,18,bray,4.698335063665166,0.10061033347890866,0.001
20,30,18,jaccard,5.14655925840007,0.10916086644187319,0.001
